origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.80862035087709,-4.0966380596780825,187.0,55.819381988004544,-4.256567679373081,54,17.189,1158
55.80862035087709,-4.0966380596780825,187.0,55.919398785577634,-4.298102785445152,55,27.149,2204
55.80862035087709,-4.0966380596780825,187.0,55.81052481551728,-4.0780884232687225,56,3.186,1323
55.80862035087709,-4.0966380596780825,187.0,55.8411814367945,-4.125490362928665,57,5.557,578
55.80862035087709,-4.0966380596780825,187.0,55.844855881791794,-4.151320272286683,58,8.836,795
55.80862035087709,-4.0966380596780825,187.0,55.79334532620707,-4.3052187624925375,59,21.056,1505
55.80862035087709,-4.0966380596780825,187.0,55.78499644933002,-4.082518262203789,60,8.567,714
55.80862035087709,-4.0966380596780825,187.0,55.86482365717543,-4.074666870071637,61,7.707,847
55.80862035087709,-4.0966380596780825,187.0,55.910543969585106,-4.384534109666136,62,30.136,1866
55.80862035087709,-4.0966380596780825,187.0,55.799715679086134,-4.188568421733812,63,15.321,1213
55.80862035087709,-4.0966380596780825,187.0,55.90005630083831,-4.294022887833187,64,24.629,1587
55.80862035087709,-4.0966380596780825,187.0,55.82573931186619,-4.210157383495828,65,12.045,837
55.80862035087709,-4.0966380596780825,187.0,55.88010014610652,-4.288014027401103,66,23.35,1555
55.80862035087709,-4.0966380596780825,187.0,55.8836463272421,-4.377148406451105,67,25.263,1462
55.80862035087709,-4.0966380596780825,187.0,55.80511293548626,-4.195982430231648,68,15.478,1100
55.80862035087709,-4.0966380596780825,187.0,55.9265186267864,-4.256321117900257,69,26.687,1618
55.80862035087709,-4.0966380596780825,187.0,55.90353118048908,-4.119171950823842,70,15.933,1260
55.80862035087709,-4.0966380596780825,187.0,55.81502357146685,-4.260984914919316,71,16.637,1137
55.80862035087709,-4.0966380596780825,187.0,55.894355058439295,-4.293143876300353,72,23.919,1534
55.80862035087709,-4.0966380596780825,187.0,55.80246488546192,-4.242274834364847,73,17.901,1234
55.80862035087709,-4.0966380596780825,187.0,55.887581813102464,-4.2985753032369685,74,23.531,1530
55.80862035087709,-4.0966380596780825,187.0,55.928290955083554,-4.295962301582311,75,27.571,1618
55.80862035087709,-4.0966380596780825,187.0,55.81096058143004,-4.368797105646974,76,26.205,1520
55.80862035087709,-4.0966380596780825,187.0,55.84818750128869,-4.3631808239548375,77,24.966,1364
55.80862035087709,-4.0966380596780825,187.0,55.81610352786554,-4.330910795148831,78,22.544,1269
55.80862035087709,-4.0966380596780825,187.0,55.807034270653475,-4.136077366584948,79,9.546,770
55.80862035087709,-4.0966380596780825,187.0,55.86778114631985,-4.233612892312959,80,18.38,1129
55.80862035087709,-4.0966380596780825,187.0,55.79578956690847,-4.368290459919509,81,31.289,2714
55.80862035087709,-4.0966380596780825,187.0,55.897877306124535,-4.077031107370425,82,15.32,1538
55.80862035087709,-4.0966380596780825,187.0,55.80721289582252,-4.242612882195534,83,17.124,1185
55.80862035087709,-4.0966380596780825,187.0,55.92209393969709,-4.157940141970138,84,24.577,1286
55.80862035087709,-4.0966380596780825,187.0,55.79188265083702,-4.28147512844989,85,23.797,1470
55.80862035087709,-4.0966380596780825,187.0,55.88043814367632,-4.104360473798184,86,11.712,853
55.80862035087709,-4.0966380596780825,187.0,55.90345994988174,-4.293652184560058,87,26.346,1660
55.80862035087709,-4.0966380596780825,187.0,55.91230525016259,-4.108196424937476,88,18.613,1162
55.80862035087709,-4.0966380596780825,187.0,55.90569137930351,-4.3852429216612405,89,30.171,1889
55.80862035087709,-4.0966380596780825,187.0,55.824402119970216,-4.298242138123909,90,21.011,1277
55.80862035087709,-4.0966380596780825,187.0,55.887104625653905,-4.201059285828647,91,17.668,1212
55.80862035087709,-4.0966380596780825,187.0,55.92006797200308,-4.195257422106852,92,26.647,1332
55.80862035087709,-4.0966380596780825,187.0,55.7944551107823,-4.1683749063061635,93,13.924,1410
55.80862035087709,-4.0966380596780825,187.0,55.88003873447475,-4.304350182381346,94,22.864,1438
55.80862035087709,-4.0966380596780825,187.0,55.88308048053683,-4.2942103285768285,95,22.464,1413
55.80862035087709,-4.0966380596780825,187.0,55.80779271908626,-4.3234306371549245,96,23.815,1401
55.80862035087709,-4.0966380596780825,187.0,55.90123467399992,-4.380968632189907,97,30.477,2018
55.80862035087709,-4.0966380596780825,187.0,55.88049231589054,-4.293733205570284,98,22.366,1403
55.80862035087709,-4.0966380596780825,187.0,55.84697147961761,-4.334108806216461,99,20.442,1277
55.80862035087709,-4.0966380596780825,187.0,55.83067141211495,-4.195633651932574,100,11.289,851
55.80862035087709,-4.0966380596780825,187.0,55.89350845984679,-4.099445363541155,101,14.398,970
55.80862035087709,-4.0966380596780825,187.0,55.92592408664018,-4.179171340754611,102,25.918,1370
55.80862035087709,-4.0966380596780825,187.0,55.84941827409408,-4.169566750359822,103,9.113,844
55.80862035087709,-4.0966380596780825,187.0,55.92413375575165,-4.226670311636797,104,29.857,2257
55.80862035087709,-4.0966380596780825,187.0,55.88995713457192,-4.285031242761631,105,22.859,1437
55.80862035087709,-4.0966380596780825,187.0,55.90528066541109,-4.131569818675147,106,22.256,1134
55.80862035087709,-4.0966380596780825,187.0,55.87850608392288,-4.103517886631066,107,12.043,886
55.80862035087709,-4.0966380596780825,187.0,55.80799405798939,-4.284953473560454,108,18.504,1374
55.80862035087709,-4.0966380596780825,187.0,55.906815669822045,-4.385279074380807,109,29.482,1804
55.80862035087709,-4.0966380596780825,187.0,55.916237634416454,-4.222407816066865,110,29.183,1507
55.80862035087709,-4.0966380596780825,187.0,55.915798955837815,-4.088621086891774,111,17.479,1045
55.80862035087709,-4.0966380596780825,187.0,55.827538479175395,-4.350653065976025,112,22.888,1360
55.80862035087709,-4.0966380596780825,187.0,55.799515288981674,-4.0866627646338864,113,8.406,740
55.80862035087709,-4.0966380596780825,187.0,55.831024245961984,-4.244756518165482,114,14.241,909
55.80862035087709,-4.0966380596780825,187.0,55.86754360554833,-4.2143078261423845,115,17.053,1115
55.80862035087709,-4.0966380596780825,187.0,55.8574985965699,-4.1521224561179935,116,9.511,873
55.80862035087709,-4.0966380596780825,187.0,55.88095643501817,-4.32811659177277,117,24.118,1393
55.80862035087709,-4.0966380596780825,187.0,55.85240433608213,-4.177570445500026,118,10.045,902
55.80862035087709,-4.0966380596780825,187.0,55.91169549549074,-4.359708873069638,119,29.015,1916
55.80862035087709,-4.0966380596780825,187.0,55.92640787519779,-4.300990956079843,120,28.019,1667
55.80862035087709,-4.0966380596780825,187.0,55.84019197366069,-4.205566157974415,121,12.609,1003
55.80862035087709,-4.0966380596780825,187.0,55.866619942939494,-4.268153778778456,122,20.327,1246
55.80862035087709,-4.0966380596780825,187.0,55.81327411986783,-4.2587495402872255,123,16.616,1147
55.80862035087709,-4.0966380596780825,187.0,55.86022660117776,-4.154711133590585,124,13.382,894
55.80862035087709,-4.0966380596780825,187.0,55.831522729053496,-4.370420634377527,125,24.942,1530
55.80862035087709,-4.0966380596780825,187.0,55.84074346341779,-4.172411658039648,126,9.349,741
55.80862035087709,-4.0966380596780825,187.0,55.8801412435821,-4.258666277618953,127,20.603,1260
55.80862035087709,-4.0966380596780825,187.0,55.8434159429892,-4.1056733307349536,128,5.813,607
55.80862035087709,-4.0966380596780825,187.0,55.83522057783537,-4.25736952395694,129,14.775,1006
55.80862035087709,-4.0966380596780825,187.0,55.86467774065618,-4.2250953414252415,130,18.273,1033
55.80862035087709,-4.0966380596780825,187.0,55.8953662249987,-4.231143624453162,131,21.497,1325
55.80862035087709,-4.0966380596780825,187.0,55.81920459649808,-4.236238450921302,132,16.344,1059
55.80862035087709,-4.0966380596780825,187.0,55.900795402502105,-4.206009410292495,133,19.295,1305
55.80862035087709,-4.0966380596780825,187.0,55.86078490474355,-4.339631469507248,134,22.811,1360
55.80862035087709,-4.0966380596780825,187.0,55.924999437053955,-4.191173279124663,135,26.396,1322
55.80862035087709,-4.0966380596780825,187.0,55.81549096669224,-4.126910343137958,136,7.49,679
55.80862035087709,-4.0966380596780825,187.0,55.90135585493081,-4.207622057499793,137,19.294,1282
55.80862035087709,-4.0966380596780825,187.0,55.845816555475636,-4.129576488296543,138,7.457,703
55.80862035087709,-4.0966380596780825,187.0,55.80470047644827,-4.291960781118721,139,19.51,1433
55.80862035087709,-4.0966380596780825,187.0,55.89185394491289,-4.179857587296262,140,18.498,1081
55.80862035087709,-4.0966380596780825,187.0,55.91859399996558,-4.3401659608951215,141,27.881,1767
55.80862035087709,-4.0966380596780825,187.0,55.90671476836246,-4.3642865107142725,142,29.061,1856
55.80862035087709,-4.0966380596780825,187.0,55.81273399651921,-4.167613047894911,143,10.825,838
55.80862035087709,-4.0966380596780825,187.0,55.80939871413575,-4.276056954355674,144,17.792,1262
55.80862035087709,-4.0966380596780825,187.0,55.88312869327199,-4.214542892826467,145,17.295,1183
55.80862035087709,-4.0966380596780825,187.0,55.815340374954424,-4.283514492524949,146,17.962,1279
55.80862035087709,-4.0966380596780825,187.0,55.87864379034378,-4.080636908866371,147,13.941,827
55.80862035087709,-4.0966380596780825,187.0,55.89423440492952,-4.2418874418647645,148,22.06,1409
55.80862035087709,-4.0966380596780825,187.0,55.92796852989922,-4.305970400193036,149,28.147,1690
55.80862035087709,-4.0966380596780825,187.0,55.92895153496988,-4.082888064137351,150,18.437,1053
55.80862035087709,-4.0966380596780825,187.0,55.790766759429424,-4.135285962371055,151,10.389,780
55.80862035087709,-4.0966380596780825,187.0,55.80808041573422,-4.184105792933229,152,12.304,954
55.80862035087709,-4.0966380596780825,187.0,55.7982747224006,-4.3931924101572655,153,27.013,1614
55.80862035087709,-4.0966380596780825,187.0,55.81178474630603,-4.337962602706185,154,23.611,1375
55.80862035087709,-4.0966380596780825,187.0,55.852972007756,-4.353957895039277,155,22.01,1363
55.80862035087709,-4.0966380596780825,187.0,55.797152036890715,-4.311451416173846,156,25.583,1449
55.80862035087709,-4.0966380596780825,187.0,55.84839482833289,-4.1889265673730645,157,9.765,857
55.80862035087709,-4.0966380596780825,187.0,55.86383954752864,-4.387927326091926,158,27.602,1390
55.80862035087709,-4.0966380596780825,187.0,55.807182357875575,-4.140487806234959,159,9.757,768
55.80862035087709,-4.0966380596780825,187.0,55.8296607577131,-4.218765551358871,160,12.386,929
55.80862035087709,-4.0966380596780825,187.0,55.82699494590622,-4.295404959002084,161,21.047,1253
55.80862035087709,-4.0966380596780825,187.0,55.861248665443505,-4.307186036515638,162,19.896,1266
55.80862035087709,-4.0966380596780825,187.0,55.897857165570365,-4.156645648865112,163,19.974,1118
55.80862035087709,-4.0966380596780825,187.0,55.877747555317356,-4.342792329217214,164,24.708,1490
55.80862035087709,-4.0966380596780825,187.0,55.92259641850896,-4.389236283866068,165,40.964,1954
55.80862035087709,-4.0966380596780825,187.0,55.92621339590465,-4.2820478996479165,166,26.471,1567
55.80862035087709,-4.0966380596780825,187.0,55.80660612206145,-4.094012410496262,167,1.563,253
55.80862035087709,-4.0966380596780825,187.0,55.84605439624201,-4.09192094471571,168,15.17,896
55.80862035087709,-4.0966380596780825,187.0,55.83961965364386,-4.1201104741133365,169,5.164,505
55.80862035087709,-4.0966380596780825,187.0,55.85030951683019,-4.217608837338132,170,12.283,967
55.80862035087709,-4.0966380596780825,187.0,55.85971342373431,-4.246748195156407,171,18.986,1179
55.80862035087709,-4.0966380596780825,187.0,55.815747728441636,-4.150792968910081,172,9.517,874
55.80862035087709,-4.0966380596780825,187.0,55.80041195127493,-4.3806303679601495,173,26.429,1567
55.80862035087709,-4.0966380596780825,187.0,55.85487415463933,-4.092829020720908,174,7.456,615
55.80862035087709,-4.0966380596780825,187.0,55.80456076444065,-4.203157873727267,175,15.969,1120
55.80862035087709,-4.0966380596780825,187.0,55.84723005082115,-4.330151260440624,176,19.963,1221
55.80862035087709,-4.0966380596780825,187.0,55.88775631668876,-4.123428423568879,177,17.596,1180
55.80862035087709,-4.0966380596780825,187.0,55.82857385936083,-4.129579652409029,178,7.097,658
55.80862035087709,-4.0966380596780825,187.0,55.879865395443076,-4.36272007519476,179,25.6,1532
55.80862035087709,-4.0966380596780825,187.0,55.87973669437185,-4.215636550296907,180,18.011,1279
55.80862035087709,-4.0966380596780825,187.0,55.8162521393249,-4.1868605517933455,181,11.412,952
55.80862035087709,-4.0966380596780825,187.0,55.80755514535402,-4.201625161718038,182,15.722,1087
55.80862035087709,-4.0966380596780825,187.0,55.85565398843102,-4.250533808562208,183,16.454,1193
55.80862035087709,-4.0966380596780825,187.0,55.929636326069506,-4.381100658166308,184,41.95,1975
55.80862035087709,-4.0966380596780825,187.0,55.879581066995904,-4.21986165885879,185,18.196,1314
55.80862035087709,-4.0966380596780825,187.0,55.92647877645629,-4.127886630011083,186,18.839,1315
55.80862035087709,-4.0966380596780825,187.0,55.82282427264178,-4.371094162561755,187,24.078,1453
55.80862035087709,-4.0966380596780825,187.0,55.90291353127043,-4.3414180899754955,188,27.107,1734
55.80862035087709,-4.0966380596780825,187.0,55.78437024600116,-4.156926419796477,189,14.166,990
55.80862035087709,-4.0966380596780825,187.0,55.8321542449311,-4.1561720476648265,190,8.408,710
55.80862035087709,-4.0966380596780825,187.0,55.88310705812362,-4.084862107847263,191,11.102,709
55.80862035087709,-4.0966380596780825,187.0,55.85616333886266,-4.110333739241922,192,9.745,824
55.80862035087709,-4.0966380596780825,187.0,55.90185178498145,-4.152652007721208,193,24.206,1666
55.80862035087709,-4.0966380596780825,187.0,55.8837118458465,-4.182392741162416,194,17.865,1965
55.80862035087709,-4.0966380596780825,187.0,55.83086049774818,-4.312434105301623,195,21.981,1358
55.80862035087709,-4.0966380596780825,187.0,55.821849459706755,-4.176208567338996,196,10.292,795
55.80862035087709,-4.0966380596780825,187.0,55.88009750494633,-4.255964552703097,197,20.289,1239
55.80862035087709,-4.0966380596780825,187.0,55.87413911675089,-4.369807111055967,198,23.604,1281
55.80862035087709,-4.0966380596780825,187.0,55.86354071984154,-4.093406384811447,199,8.258,712
55.7926020290353,-4.256561940019637,188.0,55.8391698042901,-4.214478482526657,0,8.264,928
55.7926020290353,-4.256561940019637,188.0,55.86553667472969,-4.350500876963486,1,16.844,1220
55.7926020290353,-4.256561940019637,188.0,55.912892829643965,-4.286410947894997,2,18.626,2568
55.7926020290353,-4.256561940019637,188.0,55.84854019346565,-4.391697428307927,3,16.275,1441
55.7926020290353,-4.256561940019637,188.0,55.79232875093524,-4.310455024670266,4,7.657,879
55.7926020290353,-4.256561940019637,188.0,55.837143362020576,-4.120043492886959,5,13.895,1053
55.7926020290353,-4.256561940019637,188.0,55.84185129809378,-4.283879851305767,6,7.755,964
55.7926020290353,-4.256561940019637,188.0,55.90609664927746,-4.311383718964596,7,16.248,1627
55.7926020290353,-4.256561940019637,188.0,55.7832172019226,-4.31249791159531,8,7.987,856
55.7926020290353,-4.256561940019637,188.0,55.8177258987159,-4.260489243356555,9,4.033,588
55.7926020290353,-4.256561940019637,188.0,55.903262790870684,-4.212111703691823,10,15.099,1577
55.7926020290353,-4.256561940019637,188.0,55.893978813107424,-4.1413270988368325,11,16.575,1579
55.7926020290353,-4.256561940019637,188.0,55.894884622950286,-4.154349650804189,12,18.96,1477
55.7926020290353,-4.256561940019637,188.0,55.80680963785043,-4.263605759417426,13,6.471,855
55.7926020290353,-4.256561940019637,188.0,55.81824312166051,-4.346878846315483,14,11.043,1251
55.7926020290353,-4.256561940019637,188.0,55.84742656229786,-4.269221405976544,15,7.952,978
55.7926020290353,-4.256561940019637,188.0,55.80730424868546,-4.315177272898423,16,9.294,1012
55.7926020290353,-4.256561940019637,188.0,55.83798278877758,-4.260604018644594,17,6.226,786
55.7926020290353,-4.256561940019637,188.0,55.89424631095569,-4.343398240721316,18,18.66,1469
55.7926020290353,-4.256561940019637,188.0,55.83908093533876,-4.223069302141199,19,7.786,1024
55.7926020290353,-4.256561940019637,188.0,55.8357731433788,-4.270556349194068,20,6.91,828
55.7926020290353,-4.256561940019637,188.0,55.90309627527835,-4.360750370095284,21,20.693,1704
55.7926020290353,-4.256561940019637,188.0,55.85652103589449,-4.101365743428073,22,18.828,1377
55.7926020290353,-4.256561940019637,188.0,55.783736419963375,-4.235306054793451,23,2.866,468
55.7926020290353,-4.256561940019637,188.0,55.92064824587275,-4.2358362157531895,24,16.224,1557
55.7926020290353,-4.256561940019637,188.0,55.907674892744176,-4.2497703459088045,25,14.976,2602
55.7926020290353,-4.256561940019637,188.0,55.919604340921964,-4.226208116301384,26,16.148,1569
55.7926020290353,-4.256561940019637,188.0,55.83219148710444,-4.304581930326681,27,9.173,1136
55.7926020290353,-4.256561940019637,188.0,55.79569701419853,-4.1769099124482585,28,7.75,749
55.7926020290353,-4.256561940019637,188.0,55.81260197667657,-4.197841211154324,29,5.773,770
55.7926020290353,-4.256561940019637,188.0,55.826092940761974,-4.176919409292903,30,8.26,1034
55.7926020290353,-4.256561940019637,188.0,55.828413149208096,-4.109650878166438,31,17.233,1267
55.7926020290353,-4.256561940019637,188.0,55.8999241737755,-4.257993823533507,32,15.075,1547
55.7926020290353,-4.256561940019637,188.0,55.892514250678616,-4.340118142906542,33,18.689,1481
55.7926020290353,-4.256561940019637,188.0,55.855241629670886,-4.269936069312288,34,10.947,1198
55.7926020290353,-4.256561940019637,188.0,55.877364911629314,-4.109701193625618,35,25.069,1588
55.7926020290353,-4.256561940019637,188.0,55.887053111734645,-4.1280531391159245,36,19.826,1589
55.7926020290353,-4.256561940019637,188.0,55.89108676863447,-4.105446803942431,37,25.057,1804
55.7926020290353,-4.256561940019637,188.0,55.842635153466425,-4.334387903339716,38,12.712,1148
55.7926020290353,-4.256561940019637,188.0,55.89197542936556,-4.19614108945253,39,15.833,1422
55.7926020290353,-4.256561940019637,188.0,55.825849135803445,-4.321179033230789,40,9.152,1057
55.7926020290353,-4.256561940019637,188.0,55.81864602215581,-4.375055705699034,41,12.426,1254
55.7926020290353,-4.256561940019637,188.0,55.92613065482397,-4.212698358862173,42,16.61,1622
55.7926020290353,-4.256561940019637,188.0,55.874439929608144,-4.279689658904073,43,11.507,1255
55.7926020290353,-4.256561940019637,188.0,55.81998166828728,-4.245455535821837,44,3.878,562
55.7926020290353,-4.256561940019637,188.0,55.91066980601156,-4.213502644426629,45,15.562,1572
55.7926020290353,-4.256561940019637,188.0,55.8404807486866,-4.356656090229781,46,12.187,1372
55.7926020290353,-4.256561940019637,188.0,55.88708229912325,-4.079055837843032,47,22.687,1397
55.7926020290353,-4.256561940019637,188.0,55.84510555179576,-4.178720975321847,48,12.217,1141
55.7926020290353,-4.256561940019637,188.0,55.84413340760586,-4.085244529493477,49,19.384,1771
55.7926020290353,-4.256561940019637,188.0,55.83324217210475,-4.157183908594519,50,10.731,1011
55.7926020290353,-4.256561940019637,188.0,55.895753278756494,-4.323131413571223,51,18.446,1580
55.7926020290353,-4.256561940019637,188.0,55.88609925330935,-4.38354364327563,52,17.877,1288
55.7926020290353,-4.256561940019637,188.0,55.86596770908397,-4.338853955125049,53,14.66,1168
55.7926020290353,-4.256561940019637,188.0,55.819381988004544,-4.256567679373081,54,5.307,695
55.7926020290353,-4.256561940019637,188.0,55.919398785577634,-4.298102785445152,55,18.902,2248
55.7926020290353,-4.256561940019637,188.0,55.81052481551728,-4.0780884232687225,56,20.155,2463
55.7926020290353,-4.256561940019637,188.0,55.8411814367945,-4.125490362928665,57,13.155,1215
55.7926020290353,-4.256561940019637,188.0,55.844855881791794,-4.151320272286683,58,12.451,1173
55.7926020290353,-4.256561940019637,188.0,55.79334532620707,-4.3052187624925375,59,7.252,840
55.7926020290353,-4.256561940019637,188.0,55.78499644933002,-4.082518262203789,60,14.944,1038
55.7926020290353,-4.256561940019637,188.0,55.86482365717543,-4.074666870071637,61,20.38,1570
55.7926020290353,-4.256561940019637,188.0,55.910543969585106,-4.384534109666136,62,22.52,1769
55.7926020290353,-4.256561940019637,188.0,55.799715679086134,-4.188568421733812,63,5.449,786
55.7926020290353,-4.256561940019637,188.0,55.90005630083831,-4.294022887833187,64,15.32,1580
55.7926020290353,-4.256561940019637,188.0,55.82573931186619,-4.210157383495828,65,6.433,768
55.7926020290353,-4.256561940019637,188.0,55.88010014610652,-4.288014027401103,66,14.041,1549
55.7926020290353,-4.256561940019637,188.0,55.8836463272421,-4.377148406451105,67,17.647,1365
55.7926020290353,-4.256561940019637,188.0,55.80511293548626,-4.195982430231648,68,6.932,749
55.7926020290353,-4.256561940019637,188.0,55.9265186267864,-4.256321117900257,69,18.44,1662
55.7926020290353,-4.256561940019637,188.0,55.90353118048908,-4.119171950823842,70,25.659,1864
55.7926020290353,-4.256561940019637,188.0,55.81502357146685,-4.260984914919316,71,4.39,622
55.7926020290353,-4.256561940019637,188.0,55.894355058439295,-4.293143876300353,72,14.61,1528
55.7926020290353,-4.256561940019637,188.0,55.80246488546192,-4.242274834364847,73,2.015,432
55.7926020290353,-4.256561940019637,188.0,55.887581813102464,-4.2985753032369685,74,14.222,1524
55.7926020290353,-4.256561940019637,188.0,55.928290955083554,-4.295962301582311,75,19.324,1662
55.7926020290353,-4.256561940019637,188.0,55.81096058143004,-4.368797105646974,76,11.591,1229
55.7926020290353,-4.256561940019637,188.0,55.84818750128869,-4.3631808239548375,77,17.35,1267
55.7926020290353,-4.256561940019637,188.0,55.81610352786554,-4.330910795148831,78,9.273,1008
55.7926020290353,-4.256561940019637,188.0,55.807034270653475,-4.136077366584948,79,12.498,929
55.7926020290353,-4.256561940019637,188.0,55.86778114631985,-4.233612892312959,80,10.302,1203
55.7926020290353,-4.256561940019637,188.0,55.79578956690847,-4.368290459919509,81,21.153,2321
55.7926020290353,-4.256561940019637,188.0,55.897877306124535,-4.077031107370425,82,25.046,2142
55.7926020290353,-4.256561940019637,188.0,55.80721289582252,-4.242612882195534,83,2.02,424
55.7926020290353,-4.256561940019637,188.0,55.92209393969709,-4.157940141970138,84,20.493,1628
55.7926020290353,-4.256561940019637,188.0,55.79188265083702,-4.28147512844989,85,5.399,678
55.7926020290353,-4.256561940019637,188.0,55.88043814367632,-4.104360473798184,86,24.379,1528
55.7926020290353,-4.256561940019637,188.0,55.90345994988174,-4.293652184560058,87,15.789,1625
55.7926020290353,-4.256561940019637,188.0,55.91230525016259,-4.108196424937476,88,28.339,1766
55.7926020290353,-4.256561940019637,188.0,55.90569137930351,-4.3852429216612405,89,22.555,1792
55.7926020290353,-4.256561940019637,188.0,55.824402119970216,-4.298242138123909,90,6.782,948
55.7926020290353,-4.256561940019637,188.0,55.887104625653905,-4.201059285828647,91,13.438,1541
55.7926020290353,-4.256561940019637,188.0,55.92006797200308,-4.195257422106852,92,17.456,1600
55.7926020290353,-4.256561940019637,188.0,55.7944551107823,-4.1683749063061635,93,7.88,1183
55.7926020290353,-4.256561940019637,188.0,55.88003873447475,-4.304350182381346,94,13.777,1471
55.7926020290353,-4.256561940019637,188.0,55.88308048053683,-4.2942103285768285,95,13.377,1446
55.7926020290353,-4.256561940019637,188.0,55.80779271908626,-4.3234306371549245,96,9.742,1059
55.7926020290353,-4.256561940019637,188.0,55.90123467399992,-4.380968632189907,97,22.861,1921
55.7926020290353,-4.256561940019637,188.0,55.88049231589054,-4.293733205570284,98,13.279,1436
55.7926020290353,-4.256561940019637,188.0,55.84697147961761,-4.334108806216461,99,12.826,1181
55.7926020290353,-4.256561940019637,188.0,55.83067141211495,-4.195633651932574,100,8.482,978
55.7926020290353,-4.256561940019637,188.0,55.89350845984679,-4.099445363541155,101,24.124,1574
55.7926020290353,-4.256561940019637,188.0,55.92592408664018,-4.179171340754611,102,21.834,1712
55.7926020290353,-4.256561940019637,188.0,55.84941827409408,-4.169566750359822,103,12.922,1207
55.7926020290353,-4.256561940019637,188.0,55.92413375575165,-4.226670311636797,104,17.825,2364
55.7926020290353,-4.256561940019637,188.0,55.88995713457192,-4.285031242761631,105,13.55,1430
55.7926020290353,-4.256561940019637,188.0,55.90528066541109,-4.131569818675147,106,18.172,1476
55.7926020290353,-4.256561940019637,188.0,55.87850608392288,-4.103517886631066,107,24.71,1562
55.7926020290353,-4.256561940019637,188.0,55.80799405798939,-4.284953473560454,108,6.257,859
55.7926020290353,-4.256561940019637,188.0,55.906815669822045,-4.385279074380807,109,21.866,1707
55.7926020290353,-4.256561940019637,188.0,55.916237634416454,-4.222407816066865,110,16.063,1557
55.7926020290353,-4.256561940019637,188.0,55.915798955837815,-4.088621086891774,111,27.205,1650
55.7926020290353,-4.256561940019637,188.0,55.827538479175395,-4.350653065976025,112,10.412,1182
55.7926020290353,-4.256561940019637,188.0,55.799515288981674,-4.0866627646338864,113,15.503,1155
55.7926020290353,-4.256561940019637,188.0,55.831024245961984,-4.244756518165482,114,5.205,684
55.7926020290353,-4.256561940019637,188.0,55.86754360554833,-4.2143078261423845,115,11.749,1349
55.7926020290353,-4.256561940019637,188.0,55.8574985965699,-4.1521224561179935,116,13.607,1299
55.7926020290353,-4.256561940019637,188.0,55.88095643501817,-4.32811659177277,117,16.502,1296
55.7926020290353,-4.256561940019637,188.0,55.85240433608213,-4.177570445500026,118,13.086,1258
55.7926020290353,-4.256561940019637,188.0,55.91169549549074,-4.359708873069638,119,22.678,1896
55.7926020290353,-4.256561940019637,188.0,55.92640787519779,-4.300990956079843,120,19.772,1711
55.7926020290353,-4.256561940019637,188.0,55.84019197366069,-4.205566157974415,121,8.75,1043
55.7926020290353,-4.256561940019637,188.0,55.866619942939494,-4.268153778778456,122,11.3,1336
55.7926020290353,-4.256561940019637,188.0,55.81327411986783,-4.2587495402872255,123,3.453,586
55.7926020290353,-4.256561940019637,188.0,55.86022660117776,-4.154711133590585,124,13.96,1329
55.7926020290353,-4.256561940019637,188.0,55.831522729053496,-4.370420634377527,125,12.466,1353
55.7926020290353,-4.256561940019637,188.0,55.84074346341779,-4.172411658039648,126,11.29,1061
55.7926020290353,-4.256561940019637,188.0,55.8801412435821,-4.258666277618953,127,12.456,1415
55.7926020290353,-4.256561940019637,188.0,55.8434159429892,-4.1056733307349536,128,15.693,1240
55.7926020290353,-4.256561940019637,188.0,55.83522057783537,-4.25736952395694,129,6.2,788
55.7926020290353,-4.256561940019637,188.0,55.86467774065618,-4.2250953414252415,130,10.107,1115
55.7926020290353,-4.256561940019637,188.0,55.8953662249987,-4.231143624453162,131,13.25,1369
55.7926020290353,-4.256561940019637,188.0,55.81920459649808,-4.236238450921302,132,4.462,612
55.7926020290353,-4.256561940019637,188.0,55.900795402502105,-4.206009410292495,133,15.417,1564
55.7926020290353,-4.256561940019637,188.0,55.86078490474355,-4.339631469507248,134,15.195,1263
55.7926020290353,-4.256561940019637,188.0,55.924999437053955,-4.191173279124663,135,17.707,1609
55.7926020290353,-4.256561940019637,188.0,55.81549096669224,-4.126910343137958,136,13.555,1018
